<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Valued Customer
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=45
<COLUMN>=RESTEK 15METER MXT-1
<CARRIER>=HELIUM AT 5 PSI
<TEMPERATURE>=C:\PeakSimple6\IRMS backup data\IRMS data 9-21-2012  10-58-13\int_conc__11_18.tem
<EVENTS>=C:\PeakSimple6\Linearity2.evt
<COMPONENTS>=DataSys45.cpt
<SAMPLE>=RUN1
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 9-27-2015
<TIME>=13:51:30
<RATE>=5Hz
<SIZE>=8820
<SAMP WEIGHT>=1.000000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=DEFAULT.CON
20,20,9/27/2015,13:51:30
27,29,9/27/2015,13:51:30
43,48,9/27/2015,13:51:30
20,27,9/27/2015,13:51:30
27,37,9/27/2015,13:51:30
34,46,9/27/2015,13:51:30
-15,0,9/27/2015,13:51:30
10,24,9/27/2015,13:51:30
17,31,9/27/2015,13:51:30
24,38,9/27/2015,13:51:30
37,51,9/27/2015,13:51:30
40,54,9/27/2015,13:51:31
9,23,9/27/2015,13:51:31
-4,10,9/27/2015,13:51:31
21,35,9/27/2015,13:51:31
-11,2,9/27/2015,13:51:31
-4,9,9/27/2015,13:51:31
6,19,9/27/2015,13:51:31
16,29,9/27/2015,13:51:31
54,67,9/27/2015,13:51:31
61,74,9/27/2015,13:51:31
50,63,9/27/2015,13:51:32
31,44,9/27/2015,13:51:32
40,53,9/27/2015,13:51:32
42,54,9/27/2015,13:51:32
77,89,9/27/2015,13:51:32
60,72,9/27/2015,13:51:32
43,55,9/27/2015,13:51:32
60,72,9/27/2015,13:51:32
22,34,9/27/2015,13:51:32
46,58,9/27/2015,13:51:33
25,37,9/27/2015,13:51:33
-12,0,9/27/2015,13:51:33
20,31,9/27/2015,13:51:33
14,25,9/27/2015,13:51:33
53,64,9/27/2015,13:51:33
51,62,9/27/2015,13:51:33
16,27,9/27/2015,13:51:33
21,32,9/27/2015,13:51:33
-3,8,9/27/2015,13:51:33
24,35,9/27/2015,13:51:33
38,49,9/27/2015,13:51:34
39,50,9/27/2015,13:51:34
51,61,9/27/2015,13:51:34
43,53,9/27/2015,13:51:34
36,46,9/27/2015,13:51:34
46,56,9/27/2015,13:51:34
38,48,9/27/2015,13:51:34
33,43,9/27/2015,13:51:34
47,57,9/27/2015,13:51:34
11,21,9/27/2015,13:51:34
17,27,9/27/2015,13:51:35
22,32,9/27/2015,13:51:35
31,41,9/27/2015,13:51:35
77,86,9/27/2015,13:51:35
75,84,9/27/2015,13:51:35
73,82,9/27/2015,13:51:35
68,77,9/27/2015,13:51:35
61,70,9/27/2015,13:51:35
64,73,9/27/2015,13:51:35
54,63,9/27/2015,13:51:36
49,58,9/27/2015,13:51:36
21,30,9/27/2015,13:51:36
8,17,9/27/2015,13:51:36
2,11,9/27/2015,13:51:36
-7,1,9/27/2015,13:51:36
16,24,9/27/2015,13:51:36
30,38,9/27/2015,13:51:36
59,67,9/27/2015,13:51:36
37,45,9/27/2015,13:51:36
18,26,9/27/2015,13:51:36
18,26,9/27/2015,13:51:37
1566,1574,9/27/2015,13:51:37
12710,12718,9/27/2015,13:51:37
34276,34284,9/27/2015,13:51:37
62173,62180,9/27/2015,13:51:37
91906,91913,9/27/2015,13:51:37
113857,113864,9/27/2015,13:51:37
126394,126401,9/27/2015,13:51:37
133173,133180,9/27/2015,13:51:37
136817,136824,9/27/2015,13:51:37
138855,138862,9/27/2015,13:51:38
139902,139909,9/27/2015,13:51:38
140381,140388,9/27/2015,13:51:38
140574,140581,9/27/2015,13:51:38
140623,140630,9/27/2015,13:51:38
140640,140646,9/27/2015,13:51:38
140608,140614,9/27/2015,13:51:38
140609,140615,9/27/2015,13:51:38
140548,140554,9/27/2015,13:51:38
140464,140470,9/27/2015,13:51:39
140448,140454,9/27/2015,13:51:39
140400,140406,9/27/2015,13:51:39
140376,140382,9/27/2015,13:51:39
140351,140357,9/27/2015,13:51:39
140279,140285,9/27/2015,13:51:39
140246,140252,9/27/2015,13:51:39
140194,140199,9/27/2015,13:51:39
140165,140170,9/27/2015,13:51:39
140109,140114,9/27/2015,13:51:39
140062,140067,9/27/2015,13:51:39
140033,140038,9/27/2015,13:51:40
140016,140021,9/27/2015,13:51:40
140025,140030,9/27/2015,13:51:40
139957,139962,9/27/2015,13:51:40
139944,139949,9/27/2015,13:51:40
139875,139880,9/27/2015,13:51:40
139844,139849,9/27/2015,13:51:40
139888,139892,9/27/2015,13:51:40
139849,139853,9/27/2015,13:51:40
139877,139881,9/27/2015,13:51:40
139850,139854,9/27/2015,13:51:41
139840,139844,9/27/2015,13:51:41
139813,139817,9/27/2015,13:51:41
139764,139768,9/27/2015,13:51:41
139766,139770,9/27/2015,13:51:41
139720,139724,9/27/2015,13:51:41
139749,139753,9/27/2015,13:51:41
139732,139735,9/27/2015,13:51:41
139718,139721,9/27/2015,13:51:41
139694,139697,9/27/2015,13:51:42
139663,139666,9/27/2015,13:51:42
139619,139622,9/27/2015,13:51:42
139586,139589,9/27/2015,13:51:42
139513,139516,9/27/2015,13:51:42
139485,139488,9/27/2015,13:51:42
139515,139518,9/27/2015,13:51:42
139541,139544,9/27/2015,13:51:42
139532,139535,9/27/2015,13:51:42
139499,139501,9/27/2015,13:51:42
139476,139478,9/27/2015,13:51:42
139459,139461,9/27/2015,13:51:43
139503,139505,9/27/2015,13:51:43
139529,139531,9/27/2015,13:51:43
139546,139548,9/27/2015,13:51:43
139547,139549,9/27/2015,13:51:43
139542,139544,9/27/2015,13:51:43
139565,139567,9/27/2015,13:51:43
139545,139547,9/27/2015,13:51:43
139546,139548,9/27/2015,13:51:43
139546,139547,9/27/2015,13:51:43
139535,139536,9/27/2015,13:51:44
139509,139510,9/27/2015,13:51:44
139425,139426,9/27/2015,13:51:44
139401,139402,9/27/2015,13:51:44
139379,139380,9/27/2015,13:51:44
139393,139394,9/27/2015,13:51:44
139410,139411,9/27/2015,13:51:44
139370,139371,9/27/2015,13:51:44
139382,139383,9/27/2015,13:51:44
139355,139356,9/27/2015,13:51:45
139382,139382,9/27/2015,13:51:45
139420,139420,9/27/2015,13:51:45
139361,139361,9/27/2015,13:51:45
139415,139415,9/27/2015,13:51:45
139432,139432,9/27/2015,13:51:45
139453,139453,9/27/2015,13:51:45
139528,139528,9/27/2015,13:51:45
139569,139569,9/27/2015,13:51:45
139555,139555,9/27/2015,13:51:45
139554,139554,9/27/2015,13:51:45
