<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Valued Customer
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=44
<COLUMN>=RESTEK 15METER MXT-1
<CARRIER>=HELIUM AT 5 PSI
<TEMPERATURE>=C:\PeakSimple6\IRMS backup data\IRMS data 9-21-2012  10-58-13\int_conc__11_18.tem
<EVENTS>=C:\PeakSimple6\in_rack__H2__9_18_15B.evt
<COMPONENTS>=DataSys44.cpt
<SAMPLE>=RUN1
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 9-27-2015
<TIME>= 3:19:49
<RATE>=10Hz
<SIZE>=8820
<SAMP WEIGHT>=1.000000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=DEFAULT.CON
18,18,9/27/2015,03:19:49
21,22,9/27/2015,03:19:49
19,21,9/27/2015,03:19:49
7,10,9/27/2015,03:19:49
-4,0,9/27/2015,03:19:49
8,12,9/27/2015,03:19:49
12,16,9/27/2015,03:19:49
15,19,9/27/2015,03:19:49
9,13,9/27/2015,03:19:49
3,7,9/27/2015,03:19:49
15,19,9/27/2015,03:19:49
16,20,9/27/2015,03:19:50
12,16,9/27/2015,03:19:50
12,16,9/27/2015,03:19:50
12,16,9/27/2015,03:19:50
18,22,9/27/2015,03:19:50
18,22,9/27/2015,03:19:50
10,14,9/27/2015,03:19:50
9,13,9/27/2015,03:19:50
12,16,9/27/2015,03:19:50
21,25,9/27/2015,03:19:50
20,25,9/27/2015,03:19:51
10,15,9/27/2015,03:19:51
11,16,9/27/2015,03:19:51
16,21,9/27/2015,03:19:51
30,35,9/27/2015,03:19:51
28,33,9/27/2015,03:19:51
14,19,9/27/2015,03:19:51
11,16,9/27/2015,03:19:51
12,17,9/27/2015,03:19:51
21,26,9/27/2015,03:19:52
21,26,9/27/2015,03:19:52
6,11,9/27/2015,03:19:52
9,14,9/27/2015,03:19:52
18,23,9/27/2015,03:19:52
25,30,9/27/2015,03:19:52
24,29,9/27/2015,03:19:52
7,12,9/27/2015,03:19:52
-1,5,9/27/2015,03:19:52
6,12,9/27/2015,03:19:52
16,22,9/27/2015,03:19:52
18,24,9/27/2015,03:19:53
9,15,9/27/2015,03:19:53
7,13,9/27/2015,03:19:53
13,19,9/27/2015,03:19:53
15,21,9/27/2015,03:19:53
17,23,9/27/2015,03:19:53
2,8,9/27/2015,03:19:53
-3,3,9/27/2015,03:19:53
5,11,9/27/2015,03:19:53
4,10,9/27/2015,03:19:53
5,11,9/27/2015,03:19:54
-3,3,9/27/2015,03:19:54
-2,4,9/27/2015,03:19:54
7,13,9/27/2015,03:19:54
3,10,9/27/2015,03:19:54
0,7,9/27/2015,03:19:54
-2,5,9/27/2015,03:19:54
-2,5,9/27/2015,03:19:54
15,22,9/27/2015,03:19:54
12,19,9/27/2015,03:19:55
3,10,9/27/2015,03:19:55
3,10,9/27/2015,03:19:55
5,12,9/27/2015,03:19:55
18,25,9/27/2015,03:19:55
13,20,9/27/2015,03:19:55
-3,4,9/27/2015,03:19:55
-6,1,9/27/2015,03:19:55
-4,3,9/27/2015,03:19:55
9,16,9/27/2015,03:19:55
9,16,9/27/2015,03:19:55
-7,0,9/27/2015,03:19:56
-8,0,9/27/2015,03:19:56
1004,1011,9/27/2015,03:19:56
9607,9614,9/27/2015,03:19:56
27252,27259,9/27/2015,03:19:56
50563,50570,9/27/2015,03:19:56
75872,75879,9/27/2015,03:19:56
95243,95250,9/27/2015,03:19:56
106499,106506,9/27/2015,03:19:56
112592,112599,9/27/2015,03:19:56
115929,115936,9/27/2015,03:19:57
117777,117784,9/27/2015,03:19:57
118756,118763,9/27/2015,03:19:57
119235,119242,9/27/2015,03:19:57
119461,119468,9/27/2015,03:19:57
119537,119544,9/27/2015,03:19:57
119561,119568,9/27/2015,03:19:57
119555,119562,9/27/2015,03:19:57
119536,119543,9/27/2015,03:19:57
119502,119509,9/27/2015,03:19:58
119452,119459,9/27/2015,03:19:58
119418,119425,9/27/2015,03:19:58
119390,119397,9/27/2015,03:19:58
119373,119380,9/27/2015,03:19:58
119360,119367,9/27/2015,03:19:58
119338,119345,9/27/2015,03:19:58
119331,119338,9/27/2015,03:19:58
119316,119323,9/27/2015,03:19:58
119287,119294,9/27/2015,03:19:58
119255,119262,9/27/2015,03:19:58
119229,119236,9/27/2015,03:19:59
119214,119221,9/27/2015,03:19:59
119208,119215,9/27/2015,03:19:59
119191,119198,9/27/2015,03:19:59
119164,119171,9/27/2015,03:19:59
119150,119157,9/27/2015,03:19:59
119143,119150,9/27/2015,03:19:59
119153,119160,9/27/2015,03:19:59
119137,119144,9/27/2015,03:19:59
119110,119117,9/27/2015,03:19:59
119089,119096,9/27/2015,03:20:00
119083,119090,9/27/2015,03:20:00
119093,119100,9/27/2015,03:20:00
119083,119090,9/27/2015,03:20:00
119068,119075,9/27/2015,03:20:00
119053,119060,9/27/2015,03:20:00
119047,119054,9/27/2015,03:20:00
119058,119065,9/27/2015,03:20:00
119052,119059,9/27/2015,03:20:00
119032,119039,9/27/2015,03:20:01
119013,119020,9/27/2015,03:20:01
118999,119006,9/27/2015,03:20:01
118993,119000,9/27/2015,03:20:01
118984,118991,9/27/2015,03:20:01
118968,118975,9/27/2015,03:20:01
118963,118970,9/27/2015,03:20:01
118966,118973,9/27/2015,03:20:01
118969,118976,9/27/2015,03:20:01
118970,118977,9/27/2015,03:20:01
118956,118963,9/27/2015,03:20:01
118951,118958,9/27/2015,03:20:02
118957,118964,9/27/2015,03:20:02
118957,118964,9/27/2015,03:20:02
118961,118968,9/27/2015,03:20:02
118960,118967,9/27/2015,03:20:02
118963,118970,9/27/2015,03:20:02
118975,118982,9/27/2015,03:20:02
118971,118978,9/27/2015,03:20:02
118965,118972,9/27/2015,03:20:02
118951,118958,9/27/2015,03:20:02
118950,118957,9/27/2015,03:20:03
118957,118964,9/27/2015,03:20:03
118949,118956,9/27/2015,03:20:03
118943,118950,9/27/2015,03:20:03
118932,118939,9/27/2015,03:20:03
118937,118944,9/27/2015,03:20:03
118950,118957,9/27/2015,03:20:03
118943,118949,9/27/2015,03:20:03
118931,118937,9/27/2015,03:20:03
118920,118926,9/27/2015,03:20:04
118913,118919,9/27/2015,03:20:04
118922,118928,9/27/2015,03:20:04
118920,118926,9/27/2015,03:20:04
118907,118913,9/27/2015,03:20:04
118904,118910,9/27/2015,03:20:04
118905,118911,9/27/2015,03:20:04
118919,118925,9/27/2015,03:20:04
118918,118924,9/27/2015,03:20:04
118901,118907,9/27/2015,03:20:04
118901,118907,9/27/2015,03:20:04
118893,118899,9/27/2015,03:20:05
118901,118907,9/27/2015,03:20:05
118893,118899,9/27/2015,03:20:05
118870,118876,9/27/2015,03:20:05
118857,118863,9/27/2015,03:20:05
118845,118851,9/27/2015,03:20:05
118853,118859,9/27/2015,03:20:05
118845,118851,9/27/2015,03:20:05
118825,118831,9/27/2015,03:20:05
118816,118822,9/27/2015,03:20:05
118805,118811,9/27/2015,03:20:06
118801,118807,9/27/2015,03:20:06
118801,118807,9/27/2015,03:20:06
118785,118791,9/27/2015,03:20:06
118787,118793,9/27/2015,03:20:06
118798,118804,9/27/2015,03:20:06
118805,118811,9/27/2015,03:20:06
118810,118816,9/27/2015,03:20:06
118805,118811,9/27/2015,03:20:06
118816,118822,9/27/2015,03:20:07
118828,118834,9/27/2015,03:20:07
118837,118843,9/27/2015,03:20:07
118836,118842,9/27/2015,03:20:07
118831,118837,9/27/2015,03:20:07
118839,118845,9/27/2015,03:20:07
118858,118864,9/27/2015,03:20:07
118868,118874,9/27/2015,03:20:07
118862,118868,9/27/2015,03:20:07
118854,118860,9/27/2015,03:20:07
118859,118865,9/27/2015,03:20:07
118870,118876,9/27/2015,03:20:08
118878,118884,9/27/2015,03:20:08
118871,118877,9/27/2015,03:20:08
118857,118863,9/27/2015,03:20:08
118848,118854,9/27/2015,03:20:08
118851,118857,9/27/2015,03:20:08
118853,118859,9/27/2015,03:20:08
118844,118850,9/27/2015,03:20:08
118834,118840,9/27/2015,03:20:08
118838,118844,9/27/2015,03:20:08
118847,118853,9/27/2015,03:20:09
118847,118853,9/27/2015,03:20:09
118844,118850,9/27/2015,03:20:09
