<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Valued Customer
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=44
<COLUMN>=RESTEK 15METER MXT-1
<CARRIER>=HELIUM AT 5 PSI
<TEMPERATURE>=C:\PeakSimple6\IRMS backup data\IRMS data 9-21-2012  10-58-13\int_conc__11_18.tem
<EVENTS>=C:\PeakSimple6\in_rack__H2__9_18_15B.evt
<COMPONENTS>=DataSys44.cpt
<SAMPLE>=RUN1
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 9-27-2015
<TIME>= 9:20:50
<RATE>=10Hz
<SIZE>=8820
<SAMP WEIGHT>=1.000000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=DEFAULT.CON
5,5,9/27/2015,09:20:50
8,8,9/27/2015,09:20:50
18,18,9/27/2015,09:20:50
9,10,9/27/2015,09:20:50
6,7,9/27/2015,09:20:50
13,14,9/27/2015,09:20:50
6,8,9/27/2015,09:20:50
7,9,9/27/2015,09:20:50
-3,0,9/27/2015,09:20:50
4,7,9/27/2015,09:20:50
19,22,9/27/2015,09:20:50
20,23,9/27/2015,09:20:51
15,18,9/27/2015,09:20:51
4,7,9/27/2015,09:20:51
1,5,9/27/2015,09:20:51
9,13,9/27/2015,09:20:51
11,15,9/27/2015,09:20:51
1,5,9/27/2015,09:20:51
1,5,9/27/2015,09:20:51
5,10,9/27/2015,09:20:51
26,31,9/27/2015,09:20:51
27,32,9/27/2015,09:20:52
17,22,9/27/2015,09:20:52
15,20,9/27/2015,09:20:52
15,20,9/27/2015,09:20:52
32,38,9/27/2015,09:20:52
31,37,9/27/2015,09:20:52
21,27,9/27/2015,09:20:52
15,21,9/27/2015,09:20:52
12,18,9/27/2015,09:20:52
27,34,9/27/2015,09:20:53
27,34,9/27/2015,09:20:53
20,27,9/27/2015,09:20:53
20,27,9/27/2015,09:20:53
19,26,9/27/2015,09:20:53
29,36,9/27/2015,09:20:53
27,35,9/27/2015,09:20:53
11,19,9/27/2015,09:20:53
14,22,9/27/2015,09:20:53
12,20,9/27/2015,09:20:53
16,24,9/27/2015,09:20:53
16,25,9/27/2015,09:20:54
1,10,9/27/2015,09:20:54
2,11,9/27/2015,09:20:54
1,10,9/27/2015,09:20:54
3,12,9/27/2015,09:20:54
3,12,9/27/2015,09:20:54
-8,2,9/27/2015,09:20:54
2,12,9/27/2015,09:20:54
14,24,9/27/2015,09:20:54
14,24,9/27/2015,09:20:54
9,19,9/27/2015,09:20:55
-4,7,9/27/2015,09:20:55
-2,9,9/27/2015,09:20:55
6,17,9/27/2015,09:20:55
8,19,9/27/2015,09:20:55
4,15,9/27/2015,09:20:55
-8,3,9/27/2015,09:20:55
-5,7,9/27/2015,09:20:55
5,17,9/27/2015,09:20:55
11,23,9/27/2015,09:20:56
4,16,9/27/2015,09:20:56
-4,8,9/27/2015,09:20:56
-5,8,9/27/2015,09:20:56
5,18,9/27/2015,09:20:56
6,19,9/27/2015,09:20:56
-1,12,9/27/2015,09:20:56
-5,8,9/27/2015,09:20:56
-14,0,9/27/2015,09:20:56
1,14,9/27/2015,09:20:56
1,14,9/27/2015,09:20:56
-7,6,9/27/2015,09:20:57
697,710,9/27/2015,09:20:57
8375,8388,9/27/2015,09:20:57
25352,25365,9/27/2015,09:20:57
48334,48347,9/27/2015,09:20:57
73799,73812,9/27/2015,09:20:57
94029,94042,9/27/2015,09:20:57
105972,105985,9/27/2015,09:20:57
112462,112474,9/27/2015,09:20:57
116037,116049,9/27/2015,09:20:57
118008,118020,9/27/2015,09:20:58
119052,119064,9/27/2015,09:20:58
119564,119576,9/27/2015,09:20:58
119797,119809,9/27/2015,09:20:58
119886,119898,9/27/2015,09:20:58
119904,119916,9/27/2015,09:20:58
119899,119911,9/27/2015,09:20:58
119880,119892,9/27/2015,09:20:58
119856,119868,9/27/2015,09:20:58
119808,119819,9/27/2015,09:20:59
119759,119770,9/27/2015,09:20:59
119727,119738,9/27/2015,09:20:59
119686,119697,9/27/2015,09:20:59
119650,119661,9/27/2015,09:20:59
119611,119622,9/27/2015,09:20:59
119552,119563,9/27/2015,09:20:59
119522,119533,9/27/2015,09:20:59
119508,119519,9/27/2015,09:20:59
119476,119487,9/27/2015,09:20:59
119454,119464,9/27/2015,09:20:59
119409,119419,9/27/2015,09:21:00
119384,119394,9/27/2015,09:21:00
119371,119381,9/27/2015,09:21:00
119354,119364,9/27/2015,09:21:00
119339,119349,9/27/2015,09:21:00
119312,119322,9/27/2015,09:21:00
119293,119303,9/27/2015,09:21:00
119282,119292,9/27/2015,09:21:00
119269,119279,9/27/2015,09:21:00
119241,119251,9/27/2015,09:21:00
119221,119230,9/27/2015,09:21:01
119210,119219,9/27/2015,09:21:01
119205,119214,9/27/2015,09:21:01
119193,119202,9/27/2015,09:21:01
119176,119185,9/27/2015,09:21:01
119160,119169,9/27/2015,09:21:01
119149,119158,9/27/2015,09:21:01
119148,119157,9/27/2015,09:21:01
119142,119151,9/27/2015,09:21:01
119134,119143,9/27/2015,09:21:02
119122,119130,9/27/2015,09:21:02
119120,119128,9/27/2015,09:21:02
119124,119132,9/27/2015,09:21:02
119114,119122,9/27/2015,09:21:02
119107,119115,9/27/2015,09:21:02
119105,119113,9/27/2015,09:21:02
119104,119112,9/27/2015,09:21:02
119100,119108,9/27/2015,09:21:02
119097,119105,9/27/2015,09:21:02
119085,119093,9/27/2015,09:21:02
119079,119087,9/27/2015,09:21:03
119085,119092,9/27/2015,09:21:03
119085,119092,9/27/2015,09:21:03
119083,119090,9/27/2015,09:21:03
119069,119076,9/27/2015,09:21:03
119069,119076,9/27/2015,09:21:03
119080,119087,9/27/2015,09:21:03
119080,119087,9/27/2015,09:21:03
119080,119087,9/27/2015,09:21:03
119070,119077,9/27/2015,09:21:03
119066,119073,9/27/2015,09:21:04
119081,119087,9/27/2015,09:21:04
119087,119093,9/27/2015,09:21:04
119088,119094,9/27/2015,09:21:04
119076,119082,9/27/2015,09:21:04
119070,119076,9/27/2015,09:21:04
119078,119084,9/27/2015,09:21:04
119078,119084,9/27/2015,09:21:04
119068,119074,9/27/2015,09:21:04
119051,119057,9/27/2015,09:21:05
119040,119046,9/27/2015,09:21:05
119035,119041,9/27/2015,09:21:05
119027,119032,9/27/2015,09:21:05
119013,119018,9/27/2015,09:21:05
118990,118995,9/27/2015,09:21:05
118976,118981,9/27/2015,09:21:05
118969,118974,9/27/2015,09:21:05
118960,118965,9/27/2015,09:21:05
118943,118948,9/27/2015,09:21:05
118935,118940,9/27/2015,09:21:05
118927,118932,9/27/2015,09:21:06
118923,118928,9/27/2015,09:21:06
118914,118918,9/27/2015,09:21:06
118901,118905,9/27/2015,09:21:06
118906,118910,9/27/2015,09:21:06
118914,118918,9/27/2015,09:21:06
118937,118941,9/27/2015,09:21:06
118939,118943,9/27/2015,09:21:06
118935,118939,9/27/2015,09:21:06
118941,118945,9/27/2015,09:21:06
118942,118946,9/27/2015,09:21:07
118955,118959,9/27/2015,09:21:07
118947,118951,9/27/2015,09:21:07
118931,118934,9/27/2015,09:21:07
118922,118925,9/27/2015,09:21:07
118921,118924,9/27/2015,09:21:07
118918,118921,9/27/2015,09:21:07
118910,118913,9/27/2015,09:21:07
118893,118896,9/27/2015,09:21:07
118887,118890,9/27/2015,09:21:08
118893,118896,9/27/2015,09:21:08
118897,118900,9/27/2015,09:21:08
118899,118902,9/27/2015,09:21:08
118887,118890,9/27/2015,09:21:08
118894,118897,9/27/2015,09:21:08
118908,118911,9/27/2015,09:21:08
118918,118921,9/27/2015,09:21:08
118932,118935,9/27/2015,09:21:08
