<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Valued Customer
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=45
<COLUMN>=RESTEK 15METER MXT-1
<CARRIER>=HELIUM AT 5 PSI
<TEMPERATURE>=C:\PeakSimple6\IRMS backup data\IRMS data 9-21-2012  10-58-13\int_conc__11_18.tem
<EVENTS>=C:\PeakSimple6\Linearity2.evt
<COMPONENTS>=DataSys45.cpt
<SAMPLE>=RUN1
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 9-27-2015
<TIME>= 1:19:29
<RATE>=5Hz
<SIZE>=8820
<SAMP WEIGHT>=1.000000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=DEFAULT.CON
17,17,9/27/2015,01:19:29
8,10,9/27/2015,01:19:29
8,13,9/27/2015,01:19:29
21,28,9/27/2015,01:19:29
21,31,9/27/2015,01:19:29
-12,1,9/27/2015,01:19:29
-4,11,9/27/2015,01:19:29
14,32,9/27/2015,01:19:29
21,41,9/27/2015,01:19:29
39,62,9/27/2015,01:19:29
9,35,9/27/2015,01:19:29
13,41,9/27/2015,01:19:30
19,50,9/27/2015,01:19:30
10,43,9/27/2015,01:19:30
-11,25,9/27/2015,01:19:30
-29,10,9/27/2015,01:19:30
-23,18,9/27/2015,01:19:30
4,48,9/27/2015,01:19:30
2,49,9/27/2015,01:19:30
-8,41,9/27/2015,01:19:30
-33,19,9/27/2015,01:19:30
-25,29,9/27/2015,01:19:31
-4,53,9/27/2015,01:19:31
7,67,9/27/2015,01:19:31
1,63,9/27/2015,01:19:31
-2,63,9/27/2015,01:19:31
8,75,9/27/2015,01:19:31
11,81,9/27/2015,01:19:31
-17,56,9/27/2015,01:19:31
-44,31,9/27/2015,01:19:31
-70,8,9/27/2015,01:19:32
-81,0,9/27/2015,01:19:32
-35,45,9/27/2015,01:19:32
-51,29,9/27/2015,01:19:32
-21,59,9/27/2015,01:19:32
-14,66,9/27/2015,01:19:32
-23,57,9/27/2015,01:19:32
15,94,9/27/2015,01:19:32
-4,75,9/27/2015,01:19:32
1,80,9/27/2015,01:19:32
21,100,9/27/2015,01:19:32
23,102,9/27/2015,01:19:33
41,119,9/27/2015,01:19:33
2,80,9/27/2015,01:19:33
9,87,9/27/2015,01:19:33
29,107,9/27/2015,01:19:33
29,107,9/27/2015,01:19:33
71,148,9/27/2015,01:19:33
49,126,9/27/2015,01:19:33
17,94,9/27/2015,01:19:33
15,92,9/27/2015,01:19:33
20,97,9/27/2015,01:19:34
24,100,9/27/2015,01:19:34
19,95,9/27/2015,01:19:34
-17,59,9/27/2015,01:19:34
-27,49,9/27/2015,01:19:34
-12,64,9/27/2015,01:19:34
2,77,9/27/2015,01:19:34
24,99,9/27/2015,01:19:34
-24,51,9/27/2015,01:19:34
-29,46,9/27/2015,01:19:35
-30,45,9/27/2015,01:19:35
-32,42,9/27/2015,01:19:35
12,86,9/27/2015,01:19:35
1,75,9/27/2015,01:19:35
-8,66,9/27/2015,01:19:35
8,82,9/27/2015,01:19:35
7,80,9/27/2015,01:19:35
-21,52,9/27/2015,01:19:35
-41,32,9/27/2015,01:19:35
-45,28,9/27/2015,01:19:35
1915,1988,9/27/2015,01:19:36
13773,13845,9/27/2015,01:19:36
35780,35852,9/27/2015,01:19:36
63890,63962,9/27/2015,01:19:36
93191,93263,9/27/2015,01:19:36
114371,114443,9/27/2015,01:19:36
126417,126488,9/27/2015,01:19:36
132883,132954,9/27/2015,01:19:36
136501,136572,9/27/2015,01:19:36
138435,138506,9/27/2015,01:19:36
139444,139515,9/27/2015,01:19:37
139881,139951,9/27/2015,01:19:37
140088,140158,9/27/2015,01:19:37
140200,140270,9/27/2015,01:19:37
140223,140293,9/27/2015,01:19:37
140215,140285,9/27/2015,01:19:37
140128,140197,9/27/2015,01:19:37
140088,140157,9/27/2015,01:19:37
140042,140111,9/27/2015,01:19:37
140016,140085,9/27/2015,01:19:38
140009,140078,9/27/2015,01:19:38
139939,140007,9/27/2015,01:19:38
139871,139939,9/27/2015,01:19:38
139808,139876,9/27/2015,01:19:38
139778,139846,9/27/2015,01:19:38
139759,139827,9/27/2015,01:19:38
139749,139816,9/27/2015,01:19:38
139708,139775,9/27/2015,01:19:38
139699,139766,9/27/2015,01:19:38
139698,139765,9/27/2015,01:19:38
139663,139730,9/27/2015,01:19:39
139667,139733,9/27/2015,01:19:39
139587,139653,9/27/2015,01:19:39
139536,139602,9/27/2015,01:19:39
139550,139616,9/27/2015,01:19:39
139548,139614,9/27/2015,01:19:39
139594,139659,9/27/2015,01:19:39
139589,139654,9/27/2015,01:19:39
139546,139611,9/27/2015,01:19:39
139583,139648,9/27/2015,01:19:39
139537,139602,9/27/2015,01:19:40
139576,139640,9/27/2015,01:19:40
139613,139677,9/27/2015,01:19:40
139576,139640,9/27/2015,01:19:40
139588,139652,9/27/2015,01:19:40
139553,139617,9/27/2015,01:19:40
139507,139570,9/27/2015,01:19:40
139456,139519,9/27/2015,01:19:40
139431,139494,9/27/2015,01:19:40
139424,139487,9/27/2015,01:19:41
139364,139427,9/27/2015,01:19:41
139391,139453,9/27/2015,01:19:41
139380,139442,9/27/2015,01:19:41
139388,139450,9/27/2015,01:19:41
139474,139536,9/27/2015,01:19:41
139477,139539,9/27/2015,01:19:41
139495,139556,9/27/2015,01:19:41
139464,139525,9/27/2015,01:19:41
139407,139468,9/27/2015,01:19:41
139374,139435,9/27/2015,01:19:41
139375,139436,9/27/2015,01:19:42
139359,139419,9/27/2015,01:19:42
139399,139459,9/27/2015,01:19:42
139430,139490,9/27/2015,01:19:42
139440,139500,9/27/2015,01:19:42
139434,139494,9/27/2015,01:19:42
139408,139467,9/27/2015,01:19:42
139366,139425,9/27/2015,01:19:42
139346,139405,9/27/2015,01:19:42
139316,139375,9/27/2015,01:19:42
139326,139385,9/27/2015,01:19:43
139326,139384,9/27/2015,01:19:43
139307,139365,9/27/2015,01:19:43
139370,139428,9/27/2015,01:19:43
139363,139421,9/27/2015,01:19:43
139384,139442,9/27/2015,01:19:43
139393,139450,9/27/2015,01:19:43
139346,139403,9/27/2015,01:19:43
139336,139393,9/27/2015,01:19:43
139314,139371,9/27/2015,01:19:44
139300,139357,9/27/2015,01:19:44
139313,139369,9/27/2015,01:19:44
139340,139396,9/27/2015,01:19:44
139366,139422,9/27/2015,01:19:44
139357,139413,9/27/2015,01:19:44
139397,139453,9/27/2015,01:19:44
139371,139426,9/27/2015,01:19:44
139345,139400,9/27/2015,01:19:44
139357,139412,9/27/2015,01:19:44
139329,139384,9/27/2015,01:19:44
139331,139386,9/27/2015,01:19:45
139321,139375,9/27/2015,01:19:45
139370,139424,9/27/2015,01:19:45
139375,139429,9/27/2015,01:19:45
139389,139443,9/27/2015,01:19:45
139456,139510,9/27/2015,01:19:45
139428,139481,9/27/2015,01:19:45
139450,139503,9/27/2015,01:19:45
139449,139502,9/27/2015,01:19:45
139425,139478,9/27/2015,01:19:45
139410,139463,9/27/2015,01:19:46
139366,139418,9/27/2015,01:19:46
139384,139436,9/27/2015,01:19:46
139377,139429,9/27/2015,01:19:46
139394,139446,9/27/2015,01:19:46
139341,139393,9/27/2015,01:19:46
139346,139397,9/27/2015,01:19:46
139307,139358,9/27/2015,01:19:46
139310,139361,9/27/2015,01:19:46
139338,139389,9/27/2015,01:19:47
139308,139359,9/27/2015,01:19:47
139322,139372,9/27/2015,01:19:47
139303,139353,9/27/2015,01:19:47
139386,139436,9/27/2015,01:19:47
139412,139462,9/27/2015,01:19:47
139432,139482,9/27/2015,01:19:47
139472,139521,9/27/2015,01:19:47
139459,139508,9/27/2015,01:19:47
139459,139508,9/27/2015,01:19:47
139441,139490,9/27/2015,01:19:47
139401,139450,9/27/2015,01:19:48
139371,139419,9/27/2015,01:19:48
139385,139433,9/27/2015,01:19:48
139360,139408,9/27/2015,01:19:48
139341,139389,9/27/2015,01:19:48
139296,139344,9/27/2015,01:19:48
139291,139338,9/27/2015,01:19:48
139335,139382,9/27/2015,01:19:48
139378,139425,9/27/2015,01:19:48
139389,139436,9/27/2015,01:19:48
139361,139408,9/27/2015,01:19:49
139378,139424,9/27/2015,01:19:49
139365,139411,9/27/2015,01:19:49
139384,139430,9/27/2015,01:19:49
139375,139421,9/27/2015,01:19:49
139322,139368,9/27/2015,01:19:49
139315,139360,9/27/2015,01:19:49
139306,139351,9/27/2015,01:19:49
139275,139320,9/27/2015,01:19:49
139304,139349,9/27/2015,01:19:50
139298,139343,9/27/2015,01:19:50
139338,139382,9/27/2015,01:19:50
139334,139378,9/27/2015,01:19:50
139292,139336,9/27/2015,01:19:50
139245,139289,9/27/2015,01:19:50
139173,139217,9/27/2015,01:19:50
139219,139262,9/27/2015,01:19:50
139236,139279,9/27/2015,01:19:50
139270,139313,9/27/2015,01:19:50
139309,139352,9/27/2015,01:19:50
139289,139332,9/27/2015,01:19:51
139312,139354,9/27/2015,01:19:51
139311,139353,9/27/2015,01:19:51
139304,139346,9/27/2015,01:19:51
139323,139365,9/27/2015,01:19:51
139305,139347,9/27/2015,01:19:51
139316,139357,9/27/2015,01:19:51
139310,139351,9/27/2015,01:19:51
139282,139323,9/27/2015,01:19:51
139291,139332,9/27/2015,01:19:51
139263,139304,9/27/2015,01:19:52
139282,139322,9/27/2015,01:19:52
139297,139337,9/27/2015,01:19:52
139308,139348,9/27/2015,01:19:52
139353,139393,9/27/2015,01:19:52
139348,139388,9/27/2015,01:19:52
139340,139379,9/27/2015,01:19:52
139332,139371,9/27/2015,01:19:52
139342,139381,9/27/2015,01:19:52
139359,139398,9/27/2015,01:19:53
139349,139388,9/27/2015,01:19:53
139239,139277,9/27/2015,01:19:53
139048,139086,9/27/2015,01:19:53
138901,138939,9/27/2015,01:19:53
138804,138842,9/27/2015,01:19:53
