<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Valued Customer
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=44
<COLUMN>=RESTEK 15METER MXT-1
<CARRIER>=HELIUM AT 5 PSI
<TEMPERATURE>=C:\PeakSimple6\IRMS backup data\IRMS data 9-21-2012  10-58-13\int_conc__11_18.tem
<EVENTS>=C:\PeakSimple6\in_rack__H2__9_18_15B.evt
<COMPONENTS>=DataSys44.cpt
<SAMPLE>=RUN1
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 9-26-2015
<TIME>=21:33:54
<RATE>=10Hz
<SIZE>=8820
<SAMP WEIGHT>=1.000000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=DEFAULT.CON
-4,-4,9/27/2015,21:33:54
-10,0,9/27/2015,21:33:54
-20,0,9/27/2015,21:33:54
-16,4,9/27/2015,21:33:54
1,22,9/27/2015,21:33:54
4,25,9/27/2015,21:33:54
-2,20,9/27/2015,21:33:54
-13,10,9/27/2015,21:33:54
-16,7,9/27/2015,21:33:54
2,26,9/27/2015,21:33:54
6,30,9/27/2015,21:33:54
-4,21,9/27/2015,21:33:55
-9,17,9/27/2015,21:33:55
-16,10,9/27/2015,21:33:55
-11,16,9/27/2015,21:33:55
-8,20,9/27/2015,21:33:55
-13,15,9/27/2015,21:33:55
-18,11,9/27/2015,21:33:55
-17,12,9/27/2015,21:33:55
-8,22,9/27/2015,21:33:55
-7,24,9/27/2015,21:33:55
-12,19,9/27/2015,21:33:56
-10,22,9/27/2015,21:33:56
-7,25,9/27/2015,21:33:56
-7,26,9/27/2015,21:33:56
-13,21,9/27/2015,21:33:56
-26,8,9/27/2015,21:33:56
-25,10,9/27/2015,21:33:56
-17,19,9/27/2015,21:33:56
-17,19,9/27/2015,21:33:56
-20,17,9/27/2015,21:33:57
-29,8,9/27/2015,21:33:57
-28,10,9/27/2015,21:33:57
-17,22,9/27/2015,21:33:57
-17,22,9/27/2015,21:33:57
-23,17,9/27/2015,21:33:57
-41,0,9/27/2015,21:33:57
-38,3,9/27/2015,21:33:57
-23,18,9/27/2015,21:33:57
-22,19,9/27/2015,21:33:57
-19,22,9/27/2015,21:33:57
-25,17,9/27/2015,21:33:58
-20,22,9/27/2015,21:33:58
-8,34,9/27/2015,21:33:58
-6,36,9/27/2015,21:33:58
-14,29,9/27/2015,21:33:58
-23,20,9/27/2015,21:33:58
-26,17,9/27/2015,21:33:58
-13,30,9/27/2015,21:33:58
1,45,9/27/2015,21:33:58
-10,34,9/27/2015,21:33:58
-13,31,9/27/2015,21:33:59
-16,28,9/27/2015,21:33:59
-18,27,9/27/2015,21:33:59
-19,26,9/27/2015,21:33:59
-26,19,9/27/2015,21:33:59
-28,17,9/27/2015,21:33:59
-30,16,9/27/2015,21:33:59
-26,20,9/27/2015,21:33:59
-29,17,9/27/2015,21:33:59
-43,3,9/27/2015,21:34:00
-43,4,9/27/2015,21:34:00
-42,5,9/27/2015,21:34:00
-35,12,9/27/2015,21:34:00
-36,11,9/27/2015,21:34:00
-48,0,9/27/2015,21:34:00
-39,8,9/27/2015,21:34:00
-33,14,9/27/2015,21:34:00
-26,21,9/27/2015,21:34:00
-22,24,9/27/2015,21:34:00
-35,11,9/27/2015,21:34:00
-33,13,9/27/2015,21:34:01
52,97,9/27/2015,21:34:01
4032,4077,9/27/2015,21:34:01
17462,17507,9/27/2015,21:34:01
38375,38419,9/27/2015,21:34:01
63388,63432,9/27/2015,21:34:01
86701,86745,9/27/2015,21:34:01
101762,101806,9/27/2015,21:34:01
110007,110050,9/27/2015,21:34:01
114437,114480,9/27/2015,21:34:01
116867,116910,9/27/2015,21:34:02
118190,118232,9/27/2015,21:34:02
118850,118892,9/27/2015,21:34:02
119167,119209,9/27/2015,21:34:02
119290,119331,9/27/2015,21:34:02
119330,119371,9/27/2015,21:34:02
119353,119394,9/27/2015,21:34:02
119338,119379,9/27/2015,21:34:02
119319,119359,9/27/2015,21:34:02
119280,119320,9/27/2015,21:34:03
119246,119286,9/27/2015,21:34:03
119226,119265,9/27/2015,21:34:03
119194,119233,9/27/2015,21:34:03
119167,119206,9/27/2015,21:34:03
