<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Valued Customer
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=44
<COLUMN>=RESTEK 15METER MXT-1
<CARRIER>=HELIUM AT 5 PSI
<TEMPERATURE>=C:\PeakSimple6\IRMS backup data\IRMS data 9-21-2012  10-58-13\int_conc__11_18.tem
<EVENTS>=C:\PeakSimple6\in_rack__H2__9_18_15B.evt
<COMPONENTS>=DataSys44.cpt
<SAMPLE>=RUN1
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 9-27-2015
<TIME>=14: 6:32
<RATE>=10Hz
<SIZE>=8820
<SAMP WEIGHT>=1.000000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=DEFAULT.CON
14,14,9/27/2015,14:06:32
12,12,9/27/2015,14:06:32
12,13,9/27/2015,14:06:32
7,9,9/27/2015,14:06:32
-2,0,9/27/2015,14:06:32
10,13,9/27/2015,14:06:32
12,16,9/27/2015,14:06:32
3,8,9/27/2015,14:06:32
1,6,9/27/2015,14:06:32
-4,2,9/27/2015,14:06:32
7,14,9/27/2015,14:06:32
11,19,9/27/2015,14:06:33
3,11,9/27/2015,14:06:33
5,14,9/27/2015,14:06:33
-3,7,9/27/2015,14:06:33
4,15,9/27/2015,14:06:33
-1,10,9/27/2015,14:06:33
-12,0,9/27/2015,14:06:33
-5,8,9/27/2015,14:06:33
-2,12,9/27/2015,14:06:33
10,24,9/27/2015,14:06:33
9,24,9/27/2015,14:06:34
-3,13,9/27/2015,14:06:34
-4,12,9/27/2015,14:06:34
-5,12,9/27/2015,14:06:34
3,21,9/27/2015,14:06:34
-1,18,9/27/2015,14:06:34
-17,2,9/27/2015,14:06:34
-10,10,9/27/2015,14:06:34
-5,16,9/27/2015,14:06:34
4,26,9/27/2015,14:06:35
4,26,9/27/2015,14:06:35
-12,11,9/27/2015,14:06:35
-16,8,9/27/2015,14:06:35
-9,16,9/27/2015,14:06:35
-7,18,9/27/2015,14:06:35
-12,14,9/27/2015,14:06:35
-24,3,9/27/2015,14:06:35
-28,0,9/27/2015,14:06:35
-14,13,9/27/2015,14:06:35
-5,22,9/27/2015,14:06:35
-3,24,9/27/2015,14:06:36
-14,13,9/27/2015,14:06:36
-19,8,9/27/2015,14:06:36
-11,15,9/27/2015,14:06:36
-9,17,9/27/2015,14:06:36
-7,19,9/27/2015,14:06:36
-11,15,9/27/2015,14:06:36
-8,18,9/27/2015,14:06:36
0,25,9/27/2015,14:06:36
1,26,9/27/2015,14:06:36
-6,19,9/27/2015,14:06:37
-12,13,9/27/2015,14:06:37
-12,13,9/27/2015,14:06:37
-4,20,9/27/2015,14:06:37
-7,17,9/27/2015,14:06:37
-12,12,9/27/2015,14:06:37
-9,15,9/27/2015,14:06:37
-6,18,9/27/2015,14:06:37
11,35,9/27/2015,14:06:37
7,30,9/27/2015,14:06:38
-9,14,9/27/2015,14:06:38
-10,13,9/27/2015,14:06:38
-12,11,9/27/2015,14:06:38
-3,20,9/27/2015,14:06:38
-4,18,9/27/2015,14:06:38
-19,3,9/27/2015,14:06:38
-17,5,9/27/2015,14:06:38
-12,10,9/27/2015,14:06:38
0,22,9/27/2015,14:06:38
1,22,9/27/2015,14:06:38
-14,7,9/27/2015,14:06:39
34,55,9/27/2015,14:06:39
3654,3675,9/27/2015,14:06:39
16700,16721,9/27/2015,14:06:39
37409,37430,9/27/2015,14:06:39
62334,62354,9/27/2015,14:06:39
85960,85980,9/27/2015,14:06:39
101434,101454,9/27/2015,14:06:39
109953,109973,9/27/2015,14:06:39
114585,114605,9/27/2015,14:06:39
117144,117163,9/27/2015,14:06:40
118544,118563,9/27/2015,14:06:40
119279,119298,9/27/2015,14:06:40
119630,119649,9/27/2015,14:06:40
119788,119807,9/27/2015,14:06:40
119839,119857,9/27/2015,14:06:40
119844,119862,9/27/2015,14:06:40
119837,119855,9/27/2015,14:06:40
119816,119834,9/27/2015,14:06:40
119789,119807,9/27/2015,14:06:41
119757,119774,9/27/2015,14:06:41
119731,119748,9/27/2015,14:06:41
119704,119721,9/27/2015,14:06:41
119670,119687,9/27/2015,14:06:41
119639,119656,9/27/2015,14:06:41
119605,119622,9/27/2015,14:06:41
119575,119591,9/27/2015,14:06:41
119556,119572,9/27/2015,14:06:41
119524,119540,9/27/2015,14:06:41
119490,119506,9/27/2015,14:06:41
119469,119485,9/27/2015,14:06:42
119456,119471,9/27/2015,14:06:42
119447,119462,9/27/2015,14:06:42
119428,119443,9/27/2015,14:06:42
119395,119410,9/27/2015,14:06:42
119379,119394,9/27/2015,14:06:42
119366,119380,9/27/2015,14:06:42
119364,119378,9/27/2015,14:06:42
119356,119370,9/27/2015,14:06:42
119321,119335,9/27/2015,14:06:42
119313,119327,9/27/2015,14:06:43
119308,119322,9/27/2015,14:06:43
119314,119327,9/27/2015,14:06:43
119317,119330,9/27/2015,14:06:43
119294,119307,9/27/2015,14:06:43
119286,119299,9/27/2015,14:06:43
119271,119284,9/27/2015,14:06:43
119265,119277,9/27/2015,14:06:43
119261,119273,9/27/2015,14:06:43
119239,119251,9/27/2015,14:06:44
119239,119251,9/27/2015,14:06:44
119238,119250,9/27/2015,14:06:44
119237,119248,9/27/2015,14:06:44
119230,119241,9/27/2015,14:06:44
119208,119219,9/27/2015,14:06:44
119192,119203,9/27/2015,14:06:44
119183,119194,9/27/2015,14:06:44
119170,119180,9/27/2015,14:06:44
119156,119166,9/27/2015,14:06:44
119139,119149,9/27/2015,14:06:44
119131,119141,9/27/2015,14:06:45
119134,119144,9/27/2015,14:06:45
119121,119131,9/27/2015,14:06:45
119103,119112,9/27/2015,14:06:45
119074,119083,9/27/2015,14:06:45
119062,119071,9/27/2015,14:06:45
119066,119075,9/27/2015,14:06:45
119053,119062,9/27/2015,14:06:45
119042,119050,9/27/2015,14:06:45
119028,119036,9/27/2015,14:06:45
119021,119029,9/27/2015,14:06:46
119033,119041,9/27/2015,14:06:46
119037,119045,9/27/2015,14:06:46
119021,119028,9/27/2015,14:06:46
119013,119020,9/27/2015,14:06:46
119013,119020,9/27/2015,14:06:46
119026,119033,9/27/2015,14:06:46
119025,119032,9/27/2015,14:06:46
119021,119028,9/27/2015,14:06:46
119019,119025,9/27/2015,14:06:47
119016,119022,9/27/2015,14:06:47
119031,119037,9/27/2015,14:06:47
119024,119030,9/27/2015,14:06:47
119007,119013,9/27/2015,14:06:47
119002,119007,9/27/2015,14:06:47
118999,119004,9/27/2015,14:06:47
119009,119014,9/27/2015,14:06:47
119014,119019,9/27/2015,14:06:47
118990,118995,9/27/2015,14:06:47
118981,118985,9/27/2015,14:06:47
118976,118980,9/27/2015,14:06:48
118979,118983,9/27/2015,14:06:48
118981,118985,9/27/2015,14:06:48
118974,118978,9/27/2015,14:06:48
118973,118977,9/27/2015,14:06:48
118978,118982,9/27/2015,14:06:48
118999,119003,9/27/2015,14:06:48
119015,119019,9/27/2015,14:06:48
119019,119023,9/27/2015,14:06:48
119031,119035,9/27/2015,14:06:48
119046,119050,9/27/2015,14:06:49
119041,119045,9/27/2015,14:06:49
119037,119041,9/27/2015,14:06:49
119025,119030,9/27/2015,14:06:49
119029,119034,9/27/2015,14:06:49
119050,119055,9/27/2015,14:06:49
119056,119061,9/27/2015,14:06:49
119063,119068,9/27/2015,14:06:49
119053,119058,9/27/2015,14:06:49
119054,119059,9/27/2015,14:06:50
119078,119083,9/27/2015,14:06:50
119081,119087,9/27/2015,14:06:50
119084,119090,9/27/2015,14:06:50
119078,119084,9/27/2015,14:06:50
119083,119089,9/27/2015,14:06:50
119109,119115,9/27/2015,14:06:50
119126,119132,9/27/2015,14:06:50
119146,119152,9/27/2015,14:06:50
119158,119164,9/27/2015,14:06:50
119175,119182,9/27/2015,14:06:50
119200,119207,9/27/2015,14:06:51
119205,119212,9/27/2015,14:06:51
119198,119205,9/27/2015,14:06:51
119190,119197,9/27/2015,14:06:51
119185,119192,9/27/2015,14:06:51
119194,119201,9/27/2015,14:06:51
119197,119204,9/27/2015,14:06:51
119195,119202,9/27/2015,14:06:51
119195,119203,9/27/2015,14:06:51
119202,119210,9/27/2015,14:06:51
119211,119219,9/27/2015,14:06:52
