<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Valued Customer
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=45
<COLUMN>=RESTEK 15METER MXT-1
<CARRIER>=HELIUM AT 5 PSI
<TEMPERATURE>=C:\PeakSimple6\IRMS backup data\IRMS data 9-21-2012  10-58-13\int_conc__11_18.tem
<EVENTS>=C:\PeakSimple6\Linearity2.evt
<COMPONENTS>=DataSys45.cpt
<SAMPLE>=RUN1
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 9-27-2015
<TIME>= 5:50:14
<RATE>=5Hz
<SIZE>=8820
<SAMP WEIGHT>=1.000000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=DEFAULT.CON
15,15,9/27/2015,05:50:14
17,27,9/27/2015,05:50:14
15,36,9/27/2015,05:50:14
-32,0,9/27/2015,05:50:14
-16,25,9/27/2015,05:50:14
0,51,9/27/2015,05:50:14
3,64,9/27/2015,05:50:14
-16,54,9/27/2015,05:50:14
-46,34,9/27/2015,05:50:14
-65,25,9/27/2015,05:50:14
-100,0,9/27/2015,05:50:14
-78,23,9/27/2015,05:50:15
-57,45,9/27/2015,05:50:15
-71,33,9/27/2015,05:50:15
-25,80,9/27/2015,05:50:15
-8,98,9/27/2015,05:50:15
-5,103,9/27/2015,05:50:15
-25,84,9/27/2015,05:50:15
-59,51,9/27/2015,05:50:15
-81,31,9/27/2015,05:50:15
-96,17,9/27/2015,05:50:15
-76,39,9/27/2015,05:50:16
-62,54,9/27/2015,05:50:16
-41,76,9/27/2015,05:50:16
-27,92,9/27/2015,05:50:16
-14,106,9/27/2015,05:50:16
-22,99,9/27/2015,05:50:16
-40,83,9/27/2015,05:50:16
-46,78,9/27/2015,05:50:16
-46,80,9/27/2015,05:50:16
-19,108,9/27/2015,05:50:17
-10,118,9/27/2015,05:50:17
-33,97,9/27/2015,05:50:17
-60,71,9/27/2015,05:50:17
-74,58,9/27/2015,05:50:17
-86,48,9/27/2015,05:50:17
-84,51,9/27/2015,05:50:17
-90,46,9/27/2015,05:50:17
-100,38,9/27/2015,05:50:17
-84,55,9/27/2015,05:50:17
-69,72,9/27/2015,05:50:17
-69,73,9/27/2015,05:50:18
-71,72,9/27/2015,05:50:18
-56,89,9/27/2015,05:50:18
-53,93,9/27/2015,05:50:18
-66,81,9/27/2015,05:50:18
-72,77,9/27/2015,05:50:18
-134,16,9/27/2015,05:50:18
-152,0,9/27/2015,05:50:18
-108,43,9/27/2015,05:50:18
-100,51,9/27/2015,05:50:18
-69,82,9/27/2015,05:50:19
-74,77,9/27/2015,05:50:19
-97,54,9/27/2015,05:50:19
-95,56,9/27/2015,05:50:19
-102,49,9/27/2015,05:50:19
-86,64,9/27/2015,05:50:19
-79,71,9/27/2015,05:50:19
-68,82,9/27/2015,05:50:19
-39,111,9/27/2015,05:50:19
-22,128,9/27/2015,05:50:20
-25,125,9/27/2015,05:50:20
-43,107,9/27/2015,05:50:20
-74,75,9/27/2015,05:50:20
-102,47,9/27/2015,05:50:20
-91,58,9/27/2015,05:50:20
-102,47,9/27/2015,05:50:20
-101,48,9/27/2015,05:50:20
-119,30,9/27/2015,05:50:20
-149,0,9/27/2015,05:50:20
-140,8,9/27/2015,05:50:20
1479,1627,9/27/2015,05:50:21
12601,12749,9/27/2015,05:50:21
34036,34183,9/27/2015,05:50:21
61774,61921,9/27/2015,05:50:21
91217,91364,9/27/2015,05:50:21
113010,113157,9/27/2015,05:50:21
125565,125711,9/27/2015,05:50:21
132429,132575,9/27/2015,05:50:21
136287,136433,9/27/2015,05:50:21
138425,138570,9/27/2015,05:50:21
139574,139719,9/27/2015,05:50:22
140110,140255,9/27/2015,05:50:22
140341,140486,9/27/2015,05:50:22
140459,140603,9/27/2015,05:50:22
140478,140622,9/27/2015,05:50:22
140464,140608,9/27/2015,05:50:22
140441,140584,9/27/2015,05:50:22
140405,140548,9/27/2015,05:50:22
140365,140508,9/27/2015,05:50:22
140307,140450,9/27/2015,05:50:23
140260,140402,9/27/2015,05:50:23
140246,140388,9/27/2015,05:50:23
140200,140342,9/27/2015,05:50:23
140168,140309,9/27/2015,05:50:23
140078,140219,9/27/2015,05:50:23
140015,140156,9/27/2015,05:50:23
139965,140106,9/27/2015,05:50:23
139911,140051,9/27/2015,05:50:23
139929,140069,9/27/2015,05:50:23
139891,140031,9/27/2015,05:50:23
139894,140033,9/27/2015,05:50:24
139921,140060,9/27/2015,05:50:24
139903,140042,9/27/2015,05:50:24
139782,139921,9/27/2015,05:50:24
139697,139835,9/27/2015,05:50:24
139636,139774,9/27/2015,05:50:24
139652,139790,9/27/2015,05:50:24
139758,139895,9/27/2015,05:50:24
139770,139907,9/27/2015,05:50:24
139779,139916,9/27/2015,05:50:24
139735,139872,9/27/2015,05:50:25
139741,139877,9/27/2015,05:50:25
139783,139919,9/27/2015,05:50:25
139813,139949,9/27/2015,05:50:25
139820,139955,9/27/2015,05:50:25
139792,139927,9/27/2015,05:50:25
139744,139879,9/27/2015,05:50:25
139746,139881,9/27/2015,05:50:25
139756,139890,9/27/2015,05:50:25
139782,139916,9/27/2015,05:50:26
139849,139983,9/27/2015,05:50:26
139876,140009,9/27/2015,05:50:26
139882,140015,9/27/2015,05:50:26
139862,139995,9/27/2015,05:50:26
139803,139936,9/27/2015,05:50:26
139757,139889,9/27/2015,05:50:26
139723,139855,9/27/2015,05:50:26
139719,139851,9/27/2015,05:50:26
139725,139856,9/27/2015,05:50:26
139720,139851,9/27/2015,05:50:26
139729,139860,9/27/2015,05:50:27
139780,139911,9/27/2015,05:50:27
139778,139908,9/27/2015,05:50:27
139762,139892,9/27/2015,05:50:27
139742,139872,9/27/2015,05:50:27
139671,139800,9/27/2015,05:50:27
139701,139830,9/27/2015,05:50:27
139686,139815,9/27/2015,05:50:27
139651,139780,9/27/2015,05:50:27
139671,139799,9/27/2015,05:50:27
139659,139787,9/27/2015,05:50:28
139676,139804,9/27/2015,05:50:28
139746,139874,9/27/2015,05:50:28
139741,139868,9/27/2015,05:50:28
139718,139845,9/27/2015,05:50:28
139764,139891,9/27/2015,05:50:28
139769,139896,9/27/2015,05:50:28
139815,139941,9/27/2015,05:50:28
139832,139958,9/27/2015,05:50:28
139841,139967,9/27/2015,05:50:29
139846,139972,9/27/2015,05:50:29
139860,139985,9/27/2015,05:50:29
139857,139982,9/27/2015,05:50:29
139816,139941,9/27/2015,05:50:29
139836,139961,9/27/2015,05:50:29
139776,139900,9/27/2015,05:50:29
139810,139934,9/27/2015,05:50:29
139835,139959,9/27/2015,05:50:29
139804,139928,9/27/2015,05:50:29
139866,139989,9/27/2015,05:50:29
139822,139945,9/27/2015,05:50:30
139807,139930,9/27/2015,05:50:30
139789,139912,9/27/2015,05:50:30
139708,139830,9/27/2015,05:50:30
139687,139809,9/27/2015,05:50:30
139676,139798,9/27/2015,05:50:30
139647,139769,9/27/2015,05:50:30
139666,139787,9/27/2015,05:50:30
139664,139785,9/27/2015,05:50:30
139655,139776,9/27/2015,05:50:30
139713,139834,9/27/2015,05:50:31
139701,139821,9/27/2015,05:50:31
139707,139827,9/27/2015,05:50:31
139710,139830,9/27/2015,05:50:31
139695,139815,9/27/2015,05:50:31
139727,139846,9/27/2015,05:50:31
139766,139885,9/27/2015,05:50:31
139775,139894,9/27/2015,05:50:31
139780,139899,9/27/2015,05:50:31
139856,139974,9/27/2015,05:50:32
139842,139960,9/27/2015,05:50:32
139888,140006,9/27/2015,05:50:32
139848,139966,9/27/2015,05:50:32
139817,139934,9/27/2015,05:50:32
139844,139961,9/27/2015,05:50:32
139810,139927,9/27/2015,05:50:32
139802,139919,9/27/2015,05:50:32
139760,139876,9/27/2015,05:50:32
139755,139871,9/27/2015,05:50:32
139805,139921,9/27/2015,05:50:32
139835,139951,9/27/2015,05:50:33
139836,139951,9/27/2015,05:50:33
139820,139935,9/27/2015,05:50:33
139794,139909,9/27/2015,05:50:33
139793,139908,9/27/2015,05:50:33
139803,139917,9/27/2015,05:50:33
139805,139919,9/27/2015,05:50:33
139803,139917,9/27/2015,05:50:33
139789,139903,9/27/2015,05:50:33
139808,139921,9/27/2015,05:50:33
139850,139963,9/27/2015,05:50:34
139842,139955,9/27/2015,05:50:34
139829,139942,9/27/2015,05:50:34
139773,139885,9/27/2015,05:50:34
139752,139864,9/27/2015,05:50:34
139705,139817,9/27/2015,05:50:34
139782,139894,9/27/2015,05:50:34
139816,139927,9/27/2015,05:50:34
139809,139920,9/27/2015,05:50:34
139887,139998,9/27/2015,05:50:35
139921,140032,9/27/2015,05:50:35
139925,140035,9/27/2015,05:50:35
139924,140034,9/27/2015,05:50:35
139911,140021,9/27/2015,05:50:35
139872,139982,9/27/2015,05:50:35
139870,139979,9/27/2015,05:50:35
139884,139993,9/27/2015,05:50:35
139829,139938,9/27/2015,05:50:35
139797,139906,9/27/2015,05:50:35
139816,139924,9/27/2015,05:50:35
139813,139921,9/27/2015,05:50:36
139818,139926,9/27/2015,05:50:36
139778,139886,9/27/2015,05:50:36
139804,139911,9/27/2015,05:50:36
139738,139845,9/27/2015,05:50:36
139733,139840,9/27/2015,05:50:36
139728,139835,9/27/2015,05:50:36
139671,139777,9/27/2015,05:50:36
139648,139754,9/27/2015,05:50:36
139611,139717,9/27/2015,05:50:36
139579,139685,9/27/2015,05:50:37
139499,139604,9/27/2015,05:50:37
139504,139609,9/27/2015,05:50:37
139486,139591,9/27/2015,05:50:37
139526,139631,9/27/2015,05:50:37
139519,139623,9/27/2015,05:50:37
139518,139622,9/27/2015,05:50:37
139559,139663,9/27/2015,05:50:37
139526,139630,9/27/2015,05:50:37
139550,139653,9/27/2015,05:50:38
139529,139632,9/27/2015,05:50:38
139397,139500,9/27/2015,05:50:38
139233,139336,9/27/2015,05:50:38
139146,139248,9/27/2015,05:50:38
139047,139149,9/27/2015,05:50:38
139067,139169,9/27/2015,05:50:38
139124,139226,9/27/2015,05:50:38
139113,139214,9/27/2015,05:50:38
139128,139229,9/27/2015,05:50:38
139162,139263,9/27/2015,05:50:38
139152,139253,9/27/2015,05:50:39
139136,139236,9/27/2015,05:50:39
137922,138022,9/27/2015,05:50:39
129645,129745,9/27/2015,05:50:39
111211,111311,9/27/2015,05:50:39
84926,85025,9/27/2015,05:50:39
55396,55495,9/27/2015,05:50:39
30742,30841,9/27/2015,05:50:39
15246,15345,9/27/2015,05:50:39
7184,7282,9/27/2015,05:50:39
3349,3447,9/27/2015,05:50:40
1562,1660,9/27/2015,05:50:40
787,885,9/27/2015,05:50:40
416,513,9/27/2015,05:50:40
250,347,9/27/2015,05:50:40
166,263,9/27/2015,05:50:40
104,201,9/27/2015,05:50:40
78,174,9/27/2015,05:50:40
52,148,9/27/2015,05:50:40
70,166,9/27/2015,05:50:41
67,163,9/27/2015,05:50:41
52,147,9/27/2015,05:50:41
43,138,9/27/2015,05:50:41
15,110,9/27/2015,05:50:41
23,118,9/27/2015,05:50:41
22,116,9/27/2015,05:50:41
8,102,9/27/2015,05:50:41
18,112,9/27/2015,05:50:41
21,115,9/27/2015,05:50:41
11,104,9/27/2015,05:50:41
14,107,9/27/2015,05:50:42
-13,80,9/27/2015,05:50:42
-25,68,9/27/2015,05:50:42
-19,73,9/27/2015,05:50:42
-25,67,9/27/2015,05:50:42
-39,53,9/27/2015,05:50:42
-47,45,9/27/2015,05:50:42
-42,49,9/27/2015,05:50:42
-28,63,9/27/2015,05:50:42
-14,77,9/27/2015,05:50:42
-15,76,9/27/2015,05:50:43
-45,45,9/27/2015,05:50:43
-42,48,9/27/2015,05:50:43
-23,67,9/27/2015,05:50:43
-32,58,9/27/2015,05:50:43
-13,76,9/27/2015,05:50:43
-44,45,9/27/2015,05:50:43
-33,56,9/27/2015,05:50:43
-22,67,9/27/2015,05:50:43
-26,62,9/27/2015,05:50:44
-25,63,9/27/2015,05:50:44
-58,30,9/27/2015,05:50:44
-48,40,9/27/2015,05:50:44
-23,64,9/27/2015,05:50:44
-14,73,9/27/2015,05:50:44
-6,81,9/27/2015,05:50:44
-20,67,9/27/2015,05:50:44
-38,48,9/27/2015,05:50:44
-28,58,9/27/2015,05:50:44
-45,41,9/27/2015,05:50:44
-47,39,9/27/2015,05:50:45
-10,75,9/27/2015,05:50:45
-22,63,9/27/2015,05:50:45
5,90,9/27/2015,05:50:45
-12,73,9/27/2015,05:50:45
-49,35,9/27/2015,05:50:45
-43,41,9/27/2015,05:50:45
-20,64,9/27/2015,05:50:45
3,87,9/27/2015,05:50:45
24,107,9/27/2015,05:50:45
18,101,9/27/2015,05:50:46
7,90,9/27/2015,05:50:46
5,88,9/27/2015,05:50:46
-26,56,9/27/2015,05:50:46
-28,54,9/27/2015,05:50:46
-69,13,9/27/2015,05:50:46
-82,0,9/27/2015,05:50:46
-76,6,9/27/2015,05:50:46
-65,18,9/27/2015,05:50:46
-23,61,9/27/2015,05:50:47
-11,73,9/27/2015,05:50:47
5,90,9/27/2015,05:50:47
14,100,9/27/2015,05:50:47
-25,61,9/27/2015,05:50:47
-49,38,9/27/2015,05:50:47
-54,34,9/27/2015,05:50:47
-63,26,9/27/2015,05:50:47
-54,35,9/27/2015,05:50:47
-21,69,9/27/2015,05:50:47
-35,56,9/27/2015,05:50:47
-28,63,9/27/2015,05:50:48
-14,78,9/27/2015,05:50:48
-37,56,9/27/2015,05:50:48
-31,63,9/27/2015,05:50:48
-44,50,9/27/2015,05:50:48
-63,32,9/27/2015,05:50:48
-70,26,9/27/2015,05:50:48
-70,26,9/27/2015,05:50:48
-72,25,9/27/2015,05:50:48
-64,34,9/27/2015,05:50:48
-54,45,9/27/2015,05:50:49
-39,60,9/27/2015,05:50:49
-10,90,9/27/2015,05:50:49
-8,93,9/27/2015,05:50:49
-14,87,9/27/2015,05:50:49
-22,80,9/27/2015,05:50:49
-33,70,9/27/2015,05:50:49
-14,90,9/27/2015,05:50:49
-6,98,9/27/2015,05:50:49
-4,101,9/27/2015,05:50:50
-10,96,9/27/2015,05:50:50
-50,56,9/27/2015,05:50:50
-71,36,9/27/2015,05:50:50
-72,36,9/27/2015,05:50:50
-109,0,9/27/2015,05:50:50
-87,21,9/27/2015,05:50:50
-32,75,9/27/2015,05:50:50
-54,52,9/27/2015,05:50:50
-38,67,9/27/2015,05:50:50
-32,72,9/27/2015,05:50:50
-60,43,9/27/2015,05:50:51
-31,71,9/27/2015,05:50:51
-30,72,9/27/2015,05:50:51
-37,64,9/27/2015,05:50:51
-56,44,9/27/2015,05:50:51
-65,34,9/27/2015,05:50:51
-64,34,9/27/2015,05:50:51
